,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,status
0,1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1,0
1,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,0
2,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,3
3,1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1,0
4,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,0
5,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,0
6,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,0
7,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,4,3
8,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,3
9,1,0,0,1,0,0,0,1,1,1,0,0,4,0,1,0,1,0
10,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,0
11,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2,1
12,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,3
13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,6
14,0,0,1,0,0,1,1,0,0,0,0,0,4,0,0,0,7,6
15,0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,7,6
16,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,2,1
17,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,0
18,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4,3
19,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0
20,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2,1
21,0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,0,2,1
22,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,0
23,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,1,2,1
24,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6,5
25,0,0,1,0,0,1,1,1,1,1,0,0,4,0,0,0,5,4
26,0,0,1,0,0,1,1,1,1,1,1,0,4,0,0,0,5,4
27,1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1,0
28,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,0
29,1,0,0,1,0,0,1,1,1,1,0,0,2,0,1,1,1,0
30,0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6,5
31,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,0
32,1,0,0,1,0,0,0,1,1,1,0,0,2,0,0,1,1,0
33,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2,1
34,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4,3
35,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,0,1,0
36,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,1,0
37,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,2,1
38,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,3
39,1,0,1,0,1,0,0,0,0,1,1,0,6,0,1,0,6,5
40,1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6,5
41,0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,0,2,1
42,0,0,1,0,1,0,1,0,0,1,0,0,6,0,0,0,6,5
43,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,1
44,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,0
45,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,0
46,0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,7,6
47,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,0
48,1,0,0,1,0,1,1,1,1,1,0,0,4,1,0,1,1,0
49,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1,0
50,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,0
51,1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6,5
52,0,0,1,0,0,1,1,1,1,1,0,0,4,1,0,0,5,4
53,0,0,1,0,0,1,1,0,0,0,0,0,8,0,0,1,7,6
54,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1,0
55,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,0
56,0,1,1,0,0,0,0,0,1,1,0,0,2,1,0,1,2,1
57,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2,1
58,0,1,1,0,0,1,1,0,1,1,0,0,2,1,0,1,2,1
59,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,1
60,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4,3
61,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,3
62,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,3,2
63,1,0,1,1,0,1,1,0,1,1,0,0,4,1,0,1,1,0
64,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,0
65,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,0
66,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0
67,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,0
68,1,0,0,1,0,0,1,1,1,1,0,0,4,1,1,1,1,0
69,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,0
70,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,0
71,0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,1,2,1
72,0,0,0,0,0,0,1,0,0,1,1,0,8,1,0,0,7,6
73,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4,3
74,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0
75,1,0,0,1,0,1,1,1,1,1,0,1,2,1,0,1,1,0
76,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,3,2
77,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,7,6
78,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2,1
79,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2,1
80,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3,2
81,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,6
82,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4,3
83,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,1
84,1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,0,1,0
85,0,0,1,0,0,1,1,0,0,0,0,0,5,0,0,0,7,6
86,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,4,3
87,0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,1,2,1
88,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6,5
89,0,0,1,0,0,1,0,1,1,1,0,0,4,0,0,0,5,4
90,0,0,1,0,0,0,0,0,1,1,0,0,4,1,0,1,3,2
91,0,0,1,0,0,0,1,1,1,1,0,0,4,1,0,0,3,2
92,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4,3
93,1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1,0
94,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,1,0
95,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,1,2,1
96,1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,1,1,0
97,1,0,1,0,1,0,0,0,0,1,1,0,6,0,0,0,6,5
98,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,0
99,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,6
100,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,1
